timestamp,processing time,predicted pt
719,1,4.994310396
719,1,4.994310396
719,3,4.994310396
727,9,14.99354684
727,3,2.537477922
730,2,2.382757815
734,9,4.687313719
734,23,14.32648134
745,4,2.382757815
745,3,2.382757815
745,3,2.382757815
745,2,4.994310396
760,1,2.567973555
760,2,2.537477922
760,2,2.537477922
760,1,2.537477922
760,3,2.537477922
760,1,2.537477922
770,1,2.567973555
770,1,2.626176496
793,11,4.994310396
793,2,2.537477922
793,3,2.537477922
793,5,2.537477922
797,5,7.047062005
797,3,2.537477922
808,3,4.994310396
808,3,7.047062005
808,3,4.994310396
817,1,1.800961841
826,1,2.626176496
831,1,14.99354684
834,1,2.753393673
835,1,2.507755872
835,9,9.13658116
852,1,2.477260238
858,1,1.76706227
928,5,3.243693357
928,1,2.506368642
928,1,2.579961892
930,2,2.506368642
930,9,2.506368642
930,9,4.874502542
930,2,8.986740814
1018,1,2.382757815
1023,13,18.61225759
1023,9,4.994310396
1028,10,7.047062005
1028,8,2.567973555
1039,3,7.047062005
1039,1,2.626176496
1039,1,4.994310396
1043,1,2.753393673
1043,3,4.994310396
1043,1,1.893769032
1044,1,2.753393673
1044,1,2.753393673
1044,1,2.567973555
1044,1,2.567973555
1045,5,2.537477922
1045,1,2.567973555
1045,1,2.537477922
1045,3,2.537477922
1045,3,2.537477922
1045,2,2.753393673
1045,2,2.753393673
1045,4,2.537477922
1045,2,2.537477922
1045,2,2.537477922
1045,4,2.537477922
1045,2,2.567973555
1057,1,1.893769032
1074,1,2.537477922
1102,8,7.01727335
1102,8,7.01727335
1102,5,4.934092712
1104,1,4.994310396
1106,8,4.994310396
1106,4,4.994310396
1106,3,14.99354684
1110,4,2.626176496
1110,3,7.047062005
1110,4,4.994310396
1114,3,2.626176496
1116,6,2.626176496
1116,3,4.687313719
1119,3,2.537477922
1119,4,2.537477922
1119,3,2.567973555
1119,1,2.537477922
1119,7,4.994310396
1119,3,2.537477922
1119,2,2.537477922
1119,1,2.537477922
1119,2,2.537477922
1119,2,2.537477922
1119,3,2.537477922
1121,3,2.567973555
1121,7,4.994310396
1125,2,9.002173701
1125,1,9.002173701
1133,2,3.347068123
1145,1,2.537477922
1150,5,18.61225759
1150,1,2.626176496
1151,1,2.567973555
1151,2,2.537477922
1154,4,8.431644619
1154,1,2.626176496
1154,1,2.626176496
1161,3,4.994310396
1161,2,18.61225759
1165,4,4.994310396
1165,4,4.994310396
1201,1,4.994310396
1202,1,4.994310396
1202,3,4.994310396
1202,1,4.994310396
1205,1,2.565958813
1211,3,4.439487831
1211,1,2.579961892
1211,7,22.95785485
1212,1,2.506368642
1212,2,2.507755872
1212,2,2.506368642
1213,2,4.874502542
1213,2,2.477260238
1213,2,2.506368642
1217,7,4.439487831
1220,1,22.95785485
1223,1,4.874502542
1224,1,2.477260238
1225,1,2.477260238
1225,1,2.507755872
1225,1,2.579961892
1225,1,2.507755872
1225,1,4.874502542
1226,1,4.609445006
1226,1,4.762789383
1227,1,4.874502542
1229,2,3.243693357
1229,2,3.243693357
1248,1,21.42343189
1256,3,8.986740814
1257,3,3.243693357
1257,3,3.243693357
1258,2,3.243693357
1259,7,8.986740814
1260,7,4.874502542
1260,2,3.243693357
1260,2,3.052124168
1260,11,21.42343189
1260,2,3.052124168
1261,2,2.984951675
1261,2,2.506368642
1263,6,4.874502542
1263,10,4.874502542
1266,1,4.567505865
1276,1,1.76706227
1283,8,9.13658116
1289,7,4.874502542
1292,3,2.507755872
1292,3,2.506368642
1292,2,2.477260238
1306,1,4.934092712
1315,8,4.934092712
1321,1,3.715908714
1325,3,2.753393673
1325,3,2.567973555
1328,2,2.567973555
1328,4,2.567973555
1328,2,2.537477922
1328,4,2.537477922
1336,6,2.753393673
1336,6,4.994310396
1356,1,2.537477922
1358,5,7.047062005
1358,2,2.567973555
1358,3,2.537477922
1358,1,2.537477922
1358,1,2.537477922
1358,1,2.537477922
1358,2,2.537477922
1358,5,4.994310396
1371,1,2.567973555
1371,1,2.537477922
1371,4,18.61225759
1417,6,4.874502542
1417,3,1.833551349
1417,5,2.507755872
1417,5,2.506368642
1417,6,2.506368642
1424,2,2.567973555
1424,2,2.537477922
1424,2,2.537477922
1432,4,8.431644619
1436,2,2.537477922
1436,1,2.537477922
1436,4,2.537477922
1462,1,2.626176496
1495,1,2.626176496
1517,1,2.567973555
1517,1,3.407285806
1517,1,2.537477922
1517,16,18.61225759
1517,2,2.537477922
1517,2,2.537477922
1523,1,14.96375818
1523,2,14.96375818
1540,1,14.96375818
1540,2,4.874502542
1541,14,9.59895227
1541,6,9.59895227
1543,13,4.994310396
1543,13,4.994310396
1545,5,2.753393673
1545,1,7.047062005
1545,5,2.753393673
1560,1,2.537477922
1560,2,2.537477922
1560,1,2.537477922
1560,1,2.537477922
1560,1,2.537477922
1571,3,2.626176496
1572,3,2.626176496
1588,7,4.994310396
1596,8,2.753393673
1596,3,7.047062005
1596,8,2.567973555
1599,3,2.537477922
1599,2,2.537477922
1599,3,2.537477922
1599,2,2.736581766
1599,1,2.537477922
1599,2,2.537477922
1599,3,2.567973555
1599,1,2.537477922
1599,2,7.047062005
1602,2,4.994310396
1614,6,2.567973555
1614,1,2.537477922
1614,46,24.69519224
1614,6,2.537477922
1614,4,2.537477922
1629,2,1.809737056
1629,2,1.809737056
1629,16,49.69114604
1629,5,6.998673812
1685,9,29.11187527
1691,2,4.754536328
1691,1,2.489089729
1712,1,2.577788304
1712,1,2.519585363
1712,1,2.577788304
1712,9,4.601191951
1712,1,1.746325948
1719,12,4.994310396
1725,3,2.537477922
1735,2,2.626176496
1735,1,2.626176496
1749,4,14.99354684
1749,2,2.537477922
1782,1,2.537477922
1786,4,7.01727335
1799,2,2.567973555
1799,2,2.382757815
1799,3,4.533969342
1800,3,4.627096035
1800,3,4.627096035
1808,6,14.96375818
1808,7,7.01727335
1812,6,3.772552898
1812,7,4.994310396
1812,6,14.99354684
1812,6,3.772552898
1815,5,7.047062005
1816,5,4.994310396
1822,2,4.405951309
1823,1,2.626176496
1823,2,2.567973555
1823,2,2.753393673
1828,1,2.567973555
1828,1,2.753393673
1828,1,1.893769032
1828,1,2.753393673
1831,5,2.626176496
1831,5,2.626176496
1831,1,2.626176496
1831,1,2.626176496
1831,3,2.626176496
1832,1,2.567973555
1832,1,2.753393673
1832,5,2.626176496
1832,5,2.753393673
1846,8,18.61225759
1846,4,4.559295685
1850,1,2.382757815
1854,3,4.405951309
1860,1,4.559295685
1874,1,2.537477922
1879,3,4.405951309
1882,9,18.61225759
1884,1,1.893769032
1884,1,1.893769032
1885,9,8.431644619
1888,1,1.763517455
1897,1,2.551764782
1907,1,2.551764782
1907,2,2.567973555
1907,2,2.626176496
1908,2,2.567973555
1923,4,3.052124168
1936,6,4.499078002
1936,1,1.833551349
1936,6,4.499078002
1936,1,1.833551349
1937,2,2.537477922
1937,2,2.626176496
1937,2,2.626176496
1945,1,2.686496732
1950,9,10.52116377
1952,6,18.58246893
1975,5,2.567973555
1975,5,2.537477922
1977,4,2.537477922
1977,3,4.994310396
1977,1,2.537477922
1978,1,2.567973555
1978,3,2.626176496
1978,3,2.537477922
1978,1,2.753393673
1979,2,2.626176496
1979,2,2.626176496
1982,1,2.537477922
1982,1,2.699769747
1982,1,2.537477922
2002,6,4.874502542
2004,2,2.507755872
2004,2,2.477260238
2006,5,2.565958813
2006,5,4.934092712
2011,11,4.994310396
2011,11,2.626176496
2024,2,2.537477922
2024,1,2.537477922
2024,31,26.20832872
2024,2,2.537477922
2024,6,14.99354684
2024,1,2.537477922
2024,2,2.626176496
2024,2,2.626176496
2045,1,2.626176496
2059,5,4.994310396
2059,5,4.994310396
2059,5,2.753393673
2059,11,14.99354684
2059,3,4.687313719
2059,2,4.994310396
2070,9,2.567973555
2070,10,2.537477922
2070,4,7.047062005
2075,2,4.994310396
2081,1,2.537477922
2081,2,2.753393673
2081,2,2.537477922
2087,3,4.533969342
2087,2,14.99354684
2093,3,4.994310396
2110,2,7.047062005
2111,2,2.626176496
2115,13,2.567973555
2115,13,2.753393673
2125,5,4.687313719
2192,7,5.618596197
2192,7,5.618596197
2251,9,18.61225759
2258,4,3.772552898
2258,4,3.772552898
2258,4,3.772552898
2258,4,18.61225759
2265,8,2.626176496
2265,1,2.626176496
2290,2,2.736581766
2316,110,18.61225759
2316,1,2.626176496
2316,1,2.626176496
2316,1,2.626176496
2330,9,6.998673812
2330,11,4.758189463
2331,2,4.754536328
2331,2,2.334369622
2331,9,4.758189463
2331,2,2.577788304
2331,2,2.577788304
2332,18,4.754536328
2332,18,4.754536328
2332,4,14.94515865
2337,7,2.477317874
2337,7,2.577788304
2337,4,2.44682224
2354,11,14.94515865
2354,2,2.44682224
2355,1,1.785271195
2384,4,4.754536328
2386,11,7.524701297
2402,4,2.44682224
2402,2,2.44682224
2403,3,2.44682224
2403,3,2.577788304
2403,4,2.44682224
2403,2,2.44682224
2408,3,2.44682224
2408,3,2.477317874
2419,7,4.994310396
2422,6,7.047062005
2432,6,14.99354684
2432,1,1.763517455
2432,4,14.99354684
2438,2,1.893769032
2438,4,2.537477922
2438,2,1.893769032
2442,1,2.626176496
2442,1,1.893769032
2442,4,2.382757815
2442,1,2.626176496
2442,3,2.753393673
2442,1,2.567973555
2442,1,2.382757815
2442,1,1.763517455
2443,1,2.567973555
2443,3,2.567973555
2443,6,7.047062005
2450,2,4.994310396
2450,2,4.994310396
2463,1,4.994310396
2475,2,2.626176496
2475,2,2.626176496
2477,1,7.643962766
2482,8,14.96375818
2482,1,2.565958813
2484,2,2.565958813
2484,1,4.934092712
2486,12,14.96375818
2489,2,2.507755872
2489,2,2.565958813
2490,2,2.477260238
2490,2,2.507755872
2490,1,2.477260238
2490,1,2.477260238
2491,1,2.55232193
2491,1,2.477260238
2491,1,2.507755872
2495,12,27.6183721
2496,3,2.477260238
2496,2,2.477260238
2497,3,2.477260238
2497,2,2.477260238
2497,2,2.507755872
2497,2,2.477260238
2498,5,2.477260238
2498,2,2.507755872
2498,2,2.507755872
2499,1,2.477260238
2499,3,2.477260238
2499,5,2.477260238
2499,1,6.208299628
2499,1,2.442752491
2503,8,4.874502542
2503,8,4.874502542
2503,6,2.506368642
2512,5,7.01727335
2512,2,2.565958813
2530,25,27.67796227
2546,5,4.687313719
2546,10,22.35152202
2546,5,4.687313719
2546,15,6.930936614
2546,16,6.930936614
2548,1,1.768942291
2548,5,4.687313719
2576,6,2.626176496
2576,6,2.626176496
2577,6,2.567973555
2600,6,4.994310396
2627,65,26.50051398
2639,12,14.94515865
2640,27,35.58930509
2640,2,2.577788304
2645,9,6.998673812
2676,5,2.477317874
2676,5,2.577788304
2702,7,4.758189463
2715,1,2.44682224
2716,2,2.960683916
2726,5,2.688193574
2762,1,2.626176496
2762,1,2.575298359
2762,1,2.626176496
2763,2,2.626176496
2763,3,2.567973555
2763,2,2.537477922
2763,2,2.537477922
2763,1,2.626176496
2763,3,2.537477922
2763,1,2.537477922
2766,4,2.477260238
2766,4,2.477260238
2766,1,2.477260238
2766,1,2.477260238
2766,2,2.579961892
2766,2,2.477260238
2768,1,2.55232193
2768,1,2.506368642
2768,16,22.95785485
2772,9,7.01727335
2772,3,2.6119121
2772,3,2.525659488
2773,2,3.407285806
2773,2,3.407285806
2775,2,2.308020541
2801,6,14.96375818
2806,1,14.96375818
2835,2,2.507755872
2835,2,2.477260238
2842,8,14.96375818
2842,22,9.253281636
2843,2,2.567973555
2843,2,2.753393673
2845,7,7.047062005
2845,22,9.852910954
2846,22,9.852910954
2851,1,2.537477922
2851,1,2.537477922
2851,1,2.567973555
2851,6,7.047062005
2858,7,4.687313719
2858,5,2.626176496
2858,11,7.047062005
2861,1,14.99354684
2862,3,1.768942291
2862,3,1.768942291
2879,1,2.537477922
2886,7,2.626176496
2886,7,2.626176496
2887,7,7.047062005
2889,1,2.537477922
2894,3,4.994310396
2894,6,2.626176496
2899,1,2.537477922
2899,4,2.537477922
2899,3,4.994310396
2899,2,2.537477922
2907,4,4.994310396
2915,9,7.047062005
2923,1,1.59199969
2923,1,2.537477922
2923,1,1.59199969
2923,1,1.59199969
2923,1,1.59199969
2924,1,1.59199969
2924,2,2.382757815
2924,2,2.567973555
2928,5,4.994310396
2928,2,2.626176496
2953,2,2.626176496
2953,3,7.047062005
2953,2,2.626176496
2953,1,2.626176496
2953,3,2.626176496
2953,5,2.626176496
2956,3,4.687313719
2957,2,2.626176496
2957,2,2.567973555
2989,1,4.439487831
2990,2,2.579961892
2991,2,2.507755872
2992,2,4.286143454
2999,7,8.986740814
2999,6,2.507755872
3027,7,2.639552063
3084,1,1.893769032
3084,1,1.893769032
3087,1,2.567973555
3087,1,2.626176496
3087,1,2.626176496
3087,1,1.893769032
3095,4,7.592882243
3127,6,2.506368642
3128,8,2.506368642
3130,2,2.477260238
3130,5,7.592882243
3133,1,2.565958813
3133,7,7.592882243
3140,5,4.934092712
3141,6,2.626176496
3143,12,18.61225759
3148,4,4.687313719
3153,2,2.753393673
3160,4,4.533969342
3176,3,2.537477922
3176,5,2.537477922
3176,2,2.537477922
3180,1,2.382757815
3180,1,2.382757815
3180,1,2.567973555
3187,5,2.382757815
3195,3,3.772552898
3195,8,4.994310396
3209,1,2.753393673
3210,1,7.047062005
3210,1,2.567973555
3210,1,2.567973555
3212,7,4.994310396
3215,2,2.567973555
3215,2,4.687313719
3215,2,4.687313719
3215,1,14.99354684
3252,5,2.477260238
3252,5,2.477260238
3252,1,2.477260238
3253,5,2.477260238
3253,5,2.477260238
3253,2,2.477260238
3253,1,18.58246893
3253,1,2.477260238
3255,3,2.477260238
3255,3,2.507755872
3255,3,2.507755872
3255,3,2.507755872
3255,1,2.565958813
3257,1,2.262949961
3257,1,2.507755872
3257,1,1.833551349
3259,6,10.52116377
3259,2,2.507755872
3273,5,2.506368642
3273,5,2.506368642
3282,1,4.499078002
3285,1,2.507755872
3285,1,2.565958813
3285,1,2.565958813
3286,2,2.477260238
3286,4,2.507755872
3286,4,2.579961892
3286,1,2.477260238
3286,1,2.477260238
3286,4,2.477260238
3286,3,2.477260238
3286,3,2.477260238
3286,1,2.477260238
3286,1,2.477260238
3286,1,2.477260238
3287,3,2.313177885
3287,1,2.507755872
3287,1,2.579961892
3287,1,2.579961892
3287,5,2.313177885
3295,1,2.477260238
3315,5,21.42343189
3317,1,3.637491809
3321,4,4.874502542
3343,3,2.506368642
3346,1,2.262949961
3346,3,2.262949961
3357,1,2.506368642
3365,1,2.506368642
3366,3,4.439487831
3366,1,2.507755872
3366,3,4.439487831
3367,3,4.439487831
3371,3,4.874502542
3372,3,4.874502542
3377,2,4.874502542
3392,2,3.295887449
3394,2,2.262949961
3394,2,2.506368642
3397,5,8.986740814
3398,3,22.95785485
3404,2,2.506368642
3405,1,4.874502542
3406,8,22.95785485
3412,1,2.455490505
3426,7,22.95785485
3426,8,4.874502542
3428,3,2.639552063
3428,4,2.639552063
3428,3,4.934092712
3457,17,18.61225759
3471,10,2.753393673
3471,2,14.99354684
3471,10,2.626176496
3475,1,2.567973555
3475,1,2.537477922
3475,1,2.537477922
3475,3,2.537477922
3475,7,2.537477922
3475,1,2.382757815
3476,6,2.736581766
3476,1,2.537477922
3476,6,2.537477922
3477,1,2.567973555
3478,2,4.687313719
3479,7,4.994310396
3480,6,2.753393673
3480,6,2.567973555
3480,7,2.753393673
3480,7,4.994310396
3484,2,4.687313719
3488,1,2.382757815
3488,1,2.537477922
3488,1,2.537477922
3488,3,2.736581766
3489,1,2.537477922
3489,4,2.537477922
3489,1,4.994310396
3489,1,2.567973555
3489,2,4.994310396
3489,2,2.537477922
3489,4,2.567973555
3490,2,4.994310396
3490,2,2.736581766
3491,2,2.753393673
3491,2,2.753393673
3491,1,4.994310396
3493,1,2.537477922
3495,1,3.772552898
3509,4,2.537477922
3544,1,4.994310396
3544,1,2.753393673
3545,1,2.736581766
3545,1,2.753393673
3583,1,2.506368642
3591,1,1.76706227
3591,1,2.506368642
3613,7,2.477260238
3619,1,2.507755872
3619,1,2.579961892
3619,1,2.477260238
3619,1,2.507755872
3619,1,2.579961892
3627,2,2.477260238
3629,4,3.243693357
3634,1,2.477260238
3636,1,2.477260238
3644,2,2.506368642
3644,2,2.506368642
3655,2,3.243693357
3685,2,2.506368642
3685,2,2.506368642
3686,1,2.506368642
3689,1,2.506368642
3689,40,21.67823407
3691,39,4.366436631
3699,29,4.994310396
3704,27,4.994310396
3708,1,2.626176496
3716,26,4.649580144
3718,4,2.626176496
3718,26,4.80292452
3718,1,2.537477922
3718,1,2.626176496
3724,1,7.047062005
3726,6,4.994310396
3726,8,2.567973555
3744,1,2.300150435
3744,3,2.38884901
4026,12,2.477260238
4026,1,2.477260238
4026,5,2.477260238
4026,9,2.477260238
4026,12,2.507755872
4040,1,17.48926731
4040,3,2.382757815
4041,1,2.382757815
4060,1,2.626176496
4068,1,2.626176496
4072,1,2.537477922
4072,2,2.537477922
4074,1,2.382757815
4074,2,2.567973555
4074,1,2.567973555
4074,4,2.537477922
4081,2,2.537477922
4094,6,2.753393673
4094,9,2.753393673
4094,2,2.626176496
4094,3,2.626176496
4094,9,2.753393673
4094,3,2.567973555
4104,2,2.537477922
4109,1,2.537477922
4112,4,4.687313719
4120,1,1.833659388
4120,1,2.537477922
4120,3,4.687313719
4121,2,1.893769032
4121,1,1.893769032
4121,1,1.893769032
4121,3,1.893769032
4121,2,1.893769032
4121,2,1.893769032
4121,2,1.893769032
4124,1,1.893769032
4124,1,2.626176496
4124,1,2.626176496
4124,1,2.626176496
4125,1,2.6119121
4125,1,2.6119121
4125,1,2.565958813
4125,2,7.01727335
4125,4,14.96375818
4137,2,21.42343189
4150,1,2.506368642
4151,3,8.986740814
4151,1,2.506368642
4160,2,1.76706227
4160,2,1.76706227
4161,4,1.76706227
4161,4,2.383162321
4161,3,2.579961892
4161,3,2.507755872
4161,1,1.76706227
4161,1,1.76706227
4161,1,1.76706227
4161,1,2.579961892
4161,1,1.76706227
4163,1,2.507755872
4163,1,2.507755872
4163,1,2.507755872
4166,5,2.477260238
4169,1,2.477260238
4204,2,21.42343189
4204,1,2.477260238
4204,4,3.858369924
4204,1,2.507755872
4205,1,2.507755872
4205,1,8.986740814
4208,1,2.506368642
4227,1,2.507755872
4232,1,4.333747377
4232,1,2.507755872
4232,1,2.579961892
4239,1,2.506368642
4240,5,21.42343189
4240,6,4.874502542
4242,1,2.341773727
4242,5,4.874502542
4246,1,2.477260238
4246,5,2.579961892
4246,4,2.477260238
4246,2,2.477260238
4246,5,2.477260238
4246,1,2.477260238
4246,5,2.507755872
4247,4,2.579961892
4247,1,2.579961892
4247,1,2.507755872
4247,4,2.507755872
4247,4,2.579961892
4247,4,2.477260238
4247,4,2.507755872
4247,2,4.439487831
4247,2,4.286143454
4256,4,2.477260238
4257,4,2.507755872
4268,1,2.507755872
4276,1,1.643709601
4276,3,2.579961892
4276,3,2.507755872
4277,2,2.579961892
4278,1,5.868170338
4278,2,2.507755872
4280,1,2.507755872
4280,2,2.579961892
4280,1,2.477260238
4281,1,2.579961892
4281,1,2.507755872
4283,1,21.42343189
4283,1,2.506368642
4288,1,2.507755872
4289,5,2.506368642
4289,4,2.506368642
4289,5,3.243693357
4289,4,3.243693357
4290,4,2.506368642
4290,4,22.95785485
4290,3,3.243693357
4290,4,2.506368642
4290,3,2.506368642
4290,5,2.506368642
4291,7,4.874502542
4291,7,2.506368642
4291,1,2.506368642
4291,3,3.287477952
4291,3,3.287477952
4291,3,2.506368642
4291,3,3.287477952
4291,5,3.287477952
4299,1,2.506368642
4302,4,2.477260238
4337,1,2.565958813
4344,3,3.347068123
4350,1,2.565958813
4350,1,2.40889735
4356,1,2.506368642
4356,1,1.833551349
4356,1,2.506368642
4357,1,2.507755872
4380,13,33.59076677
4381,4,2.537477922
4381,1,2.537477922
4381,2,2.626176496
4381,2,2.537477922
4381,1,2.537477922
4382,2,3.804607289
4382,2,3.746404348
4382,1,3.715908714
4382,1,3.746404348
4382,1,3.804607289
4384,1,2.507755872
4384,1,2.565958813
4388,1,2.565958813
4395,3,9.230081868
4395,3,9.230081868
4395,1,2.506368642
4396,3,4.874502542
4397,3,4.874502542
4398,3,4.874502542
4417,5,4.890807417
4421,1,2.626906562
4426,5,4.414161488
4440,3,9.230081868
4440,2,4.567505865
4440,2,4.414161488
4446,8,4.874502542
4446,1,2.466069318
4446,1,2.507755872
4446,1,2.507755872
4446,1,2.466069318
4453,7,4.874502542
4453,7,2.466069318
4454,6,2.466069318
4454,4,4.874502542
4455,4,2.506368642
4455,6,2.507755872
4467,2,2.565958813
4467,2,2.477260238
4467,2,2.477260238
4471,4,2.477260238
4471,4,2.477260238
4473,7,4.934092712
4479,1,1.893769032
4480,1,1.833551349
4481,8,18.58246893
4486,7,4.994310396
4487,1,26.20832872
4508,8,4.994310396
4508,2,2.626176496
4508,2,2.567973555
4509,2,2.567973555
4514,1,8.431644619
4515,1,2.537477922
4515,9,18.61225759
4515,1,2.537477922
4515,7,4.994310396
4515,3,2.537477922
4515,2,2.626176496
4517,6,2.567973555
4517,3,2.537477922
4517,3,2.537477922
4517,4,2.753393673
4517,4,2.537477922
4517,1,2.567973555
4517,1,2.537477922
4517,1,2.626176496
4517,1,2.567973555
4518,3,2.626176496
4518,1,2.567973555
4518,3,2.567973555
4518,3,2.537477922
4518,3,2.567973555
4518,2,2.753393673
4519,2,2.626176496
4526,1,4.994310396
4526,4,2.537477922
4528,1,4.559295685
4528,1,2.626176496
4528,1,2.382757815
4528,1,2.626176496
4541,6,4.994310396
4578,1,2.565958813
4578,1,18.58246893
4591,1,2.262949961
4592,1,2.55232193
4595,17,22.95785485
4600,10,7.01727335
4603,3,4.687313719
4604,7,7.047062005
4607,2,2.753393673
4607,2,2.567973555
4614,3,4.687313719
4620,1,4.533969342
4623,1,1.893769032
4625,1,2.626176496
4625,1,1.893769032
4625,1,2.567973555
4625,4,4.994310396
4625,4,2.626176496
4626,1,2.507755872
4631,9,2.753393673
4631,9,4.994310396
4631,9,4.994310396
4632,9,2.567973555
4632,5,7.047062005
4632,3,4.994310396
4632,9,2.753393673
4633,3,2.753393673
4633,3,2.567973555
4634,1,4.994310396
4634,1,2.537477922
4635,1,2.567973555
4635,1,2.537477922
4639,3,2.567973555
4645,1,2.382757815
4645,1,2.567973555
4646,2,2.736581766
4646,2,2.382757815
4646,2,2.382757815
4734,1,2.506368642
4757,1,1.529448498
4761,1,2.477260238
4762,1,2.507755872
4771,4,21.42343189
4775,2,4.874502542
4780,7,8.986740814
4780,4,4.874502542
4781,7,4.874502542
4781,2,2.506368642
4781,1,2.507755872
4781,1,2.506368642
4783,4,4.874502542
4786,7,4.874502542
4793,6,4.934092712
4793,6,2.639552063
4794,2,2.575298359
4794,6,2.753393673
4795,6,2.736581766
4797,1,2.537477922
4801,1,2.567973555
4801,5,4.994310396
4810,1,2.537477922
4810,1,2.537477922
4813,5,2.537477922
4817,4,3.407285806
4817,4,3.407285806
4819,4,3.407285806
4819,2,2.382757815
4819,3,2.382757815
4823,1,2.626176496
4823,1,2.626176496
4823,1,3.407285806
4823,1,3.407285806
4823,3,3.407285806
4831,2,2.565958813
4831,4,2.322540131
4832,4,2.507755872
4834,2,3.774178259
4834,2,3.774178259
4849,11,19.79068838
4849,2,4.555287569
4850,2,2.626176496
4852,3,7.047062005
4852,1,2.626176496
4853,3,2.626176496
4857,2,2.537477922
4857,1,2.537477922
4857,1,2.537477922
4857,1,2.753393673
4858,1,2.525659488
4858,1,2.507755872
4859,1,2.565958813
4861,1,2.565958813
4863,1,2.525659488
4864,1,2.565958813
4864,1,2.525659488
4864,7,14.96375818
4865,1,2.507755872
4865,4,4.934092712
4865,8,14.96375818
4871,3,4.627096035
4871,3,4.934092712
4871,7,4.934092712
4872,6,7.01727335
4872,5,4.934092712
4872,3,2.525659488
4872,3,4.934092712
4873,6,4.994310396
4873,3,2.567973555
4873,3,2.585877172
4876,2,4.533969342
4876,1,4.274863205
4881,1,2.565958813
4881,1,2.565958813
4881,1,2.565958813
4882,6,4.934092712
4886,5,2.565958813
4891,1,31.53476896
4898,2,1.62434044
4898,1,2.477260238
4898,2,2.477260238
4899,2,2.477260238
4899,2,2.477260238
4907,3,4.874502542
4917,3,4.874502542
4917,2,2.477260238
4917,3,2.477260238
4919,3,2.507755872
4919,3,2.477260238
4919,1,6.208299628
4927,5,4.874502542
4958,3,3.347068123
4960,2,4.499078002
4960,3,2.565958813
4973,3,2.507755872
4989,1,10.52116377
5005,7,7.592882243
5006,1,2.565958813
5006,6,4.934092712
5015,5,4.934092712
5015,5,2.565958813
5015,5,2.565958813
5020,1,2.537477922
5020,3,8.431644619
5020,1,2.567973555
5022,1,2.537477922
5026,1,2.537477922
5032,4,2.477260238
5032,4,2.507755872
5034,2,8.431644619
5037,3,4.934092712
5037,3,2.639552063
5038,3,2.639552063
5040,1,1.833551349
5040,4,18.58246893
5041,1,1.833551349
5041,1,1.833551349
5041,1,2.639552063
5044,2,18.58246893
5046,2,7.592882243
5046,35,18.58246893
5047,2,3.688931053
5047,2,3.688931053
5047,2,3.688931053
5048,1,1.814347346
5048,1,1.814347346
5048,1,4.687313719
5049,2,4.994310396
5049,5,4.687313719
5049,5,4.687313719
5049,5,4.687313719
5050,1,4.994310396
5050,5,4.687313719
5051,2,1.814347346
5051,2,1.814347346
5054,2,2.626176496
5054,2,2.567973555
5055,1,2.537477922
5055,1,2.567973555
5055,1,2.753393673
5055,1,2.537477922
5056,1,2.626176496
5056,1,2.537477922
5056,2,2.537477922
5056,1,2.626176496
5056,1,2.567973555
5056,4,2.537477922
5056,4,2.567973555
5056,1,2.626176496
5060,1,2.477260238
5062,1,2.477260238
5062,1,2.525659488
5069,3,6.670670738
5070,3,4.934092712
5072,2,4.934092712
5074,1,3.04241983
5074,1,3.04241983
5083,1,2.956453568
5084,1,2.982829659
5084,1,2.896863398
5090,1,2.507755872
5094,5,6.670670738
5097,5,4.567505865
5100,1,1.754129662
5100,1,1.754129662
5110,1,2.477260238
5112,1,2.507755872
5112,1,2.466069318
5122,5,4.874502542
5123,5,2.466069318
5123,4,2.466069318
5134,6,9.59895227
5139,3,2.466069318
5139,3,2.507755872
5145,7,6.670670738
5150,1,2.579961892
5150,1,2.477260238
5150,1,2.507755872
5150,3,2.477260238
5150,2,2.477260238
5159,5,2.579961892
5159,5,4.874502542
5162,2,2.579961892
5162,2,2.477260238
5163,2,2.507755872
5164,4,2.506368642
5164,4,4.874502542
5165,4,2.507755872
5166,6,2.477260238
5175,5,4.934092712
5175,2,2.477260238
5175,1,2.639552063
5175,1,2.6119121
5175,5,2.565958813
5179,4,8.401855965
5183,2,2.477260238
5183,2,2.507755872
5183,2,2.477260238
5183,2,2.477260238
5183,2,2.477260238
5185,1,2.477260238
5186,1,2.477260238
5187,2,1.73412819
5194,1,3.416648258
5200,5,4.874502542
5204,4,2.507755872
5205,3,2.507755872
5205,2,2.507755872
5205,2,2.477260238
5205,1,2.477260238
5206,2,2.477260238
5207,3,4.934092712
5207,2,4.499078002
5210,327,33.65035694
5210,1,2.6119121
5223,1,2.577788304
5228,1,2.577788304
5233,4,32.5500997
5245,2,1.752573648
5247,1,1.857003365
5247,1,1.857003365
5248,1,1.857003365
5248,1,1.857003365
5282,1,2.577788304
5282,1,2.577788304
5282,1,2.44682224
5282,1,2.477317874
5291,2,4.083013739
5291,2,4.00568924
5293,1,4.00568924
5296,6,4.758189463
5296,6,2.577862099
5299,2,2.44682224
5308,1,2.44682224
5308,2,2.44682224
5313,3,8.986740814
5315,3,2.477260238
5315,3,3.243693357
5315,4,2.477260238
5315,4,2.477260238
5315,3,2.477260238
5316,1,2.477260238
5317,3,2.506368642
5317,3,2.506368642
5318,2,3.243693357
5318,2,3.243693357
